molecule,MPI,OMP,orbs,Rotation,Apply,Total Helmholtz
alkane_010,008,08,41,6.26152e+00,6.18478e+01,68.1093
alkane_010,008,16,41,5.08708e+00,3.53057e+01,40.3928
alkane_010,008,32,41,5.51145e+00,3.15799e+01,37.0913
alkane_010,016,08,41,4.19926e+00,2.85559e+01,32.7552
alkane_010,016,16,41,3.61630e+00,1.64678e+01,20.0841
alkane_010,016,32,41,3.45574e+00,1.54944e+01,18.9501
alkane_010,032,08,41,4.21553e+00,1.84849e+01,22.7004
alkane_010,032,16,41,3.36556e+00,1.06132e+01,13.9788
alkane_010,032,32,41,3.80127e+00,1.20527e+01,15.854
alkane_020,008,08,81,3.08283e+01,1.51580e+02,182.408
alkane_020,008,16,81,2.40401e+01,8.29041e+01,106.944
alkane_020,008,32,81,2.69443e+01,8.17014e+01,108.646
alkane_020,016,08,81,1.79631e+01,6.16171e+01,79.5802
alkane_020,016,16,81,1.35107e+01,3.61548e+01,49.6655
alkane_020,016,32,81,1.52510e+01,3.92116e+01,54.4626
alkane_020,032,08,81,1.14442e+01,2.82382e+01,39.6824
alkane_020,032,16,81,9.05440e+00,1.71833e+01,26.2377
alkane_020,032,32,81,9.94218e+00,2.02586e+01,30.2008
alkane_020,048,08,81,9.91147e+00,1.87568e+01,28.6683
alkane_020,048,16,81,7.80559e+00,1.17286e+01,19.5342
alkane_020,048,32,81,8.64717e+00,1.20373e+01,20.6845
alkane_020,064,08,81,1.26409e+01,1.86585e+01,31.2994
alkane_020,064,16,81,9.47334e+00,1.12206e+01,20.6939
alkane_020,064,32,81,9.45665e+00,1.12116e+01,20.6683
alkane_020,080,08,81,1.42721e+01,2.30357e+01,37.3078
alkane_020,080,16,81,1.10721e+01,1.36754e+01,24.7475
alkane_020,080,32,81,1.20568e+01,1.37872e+01,25.844
alkane_030,008,08,121,8.63690e+01,2.43356e+02,329.725
alkane_030,008,16,121,6.73001e+01,1.39706e+02,207.006
alkane_030,008,32,121,6.84101e+01,1.36787e+02,205.197
alkane_030,016,08,121,4.17040e+01,1.11128e+02,152.832
alkane_030,016,16,121,3.23129e+01,6.21790e+01,94.4919
alkane_030,016,32,121,3.39507e+01,6.28264e+01,96.7771
alkane_030,032,08,121,2.34087e+01,4.90531e+01,72.4618
alkane_030,032,16,121,1.79807e+01,2.85722e+01,46.5529
alkane_030,032,32,121,1.99529e+01,3.41947e+01,54.1476
alkane_030,048,08,121,2.24190e+01,3.48708e+01,57.2898
alkane_030,048,16,121,1.69351e+01,2.06005e+01,37.5356
alkane_030,048,32,121,1.77423e+01,2.21436e+01,39.8859
alkane_030,064,08,121,1.76703e+01,1.94313e+01,37.1016
alkane_030,064,16,121,1.38666e+01,1.19492e+01,25.8158
alkane_030,064,32,121,1.39315e+01,1.14700e+01,25.4015
alkane_030,080,08,121,2.02328e+01,2.42243e+01,44.4571
alkane_030,080,16,121,1.52230e+01,1.41508e+01,29.3738
alkane_030,080,32,121,1.63562e+01,1.51546e+01,31.5108
alkane_040,008,32,161,1.41279e+02,1.64670e+02,305.949
alkane_040,016,08,161,8.34602e+01,1.56425e+02,239.885
alkane_040,016,16,161,6.14983e+01,8.92411e+01,150.739
alkane_040,016,32,161,6.29605e+01,8.55522e+01,148.513
alkane_040,032,08,161,4.89315e+01,6.96913e+01,118.623
alkane_040,032,16,161,3.65751e+01,4.13220e+01,77.8971
alkane_040,032,32,161,4.00049e+01,4.49613e+01,84.9662
alkane_040,048,08,161,3.80364e+01,5.46877e+01,92.7241
alkane_040,048,16,161,2.99650e+01,3.28984e+01,62.8634
alkane_040,048,32,161,3.04468e+01,2.96092e+01,60.056
alkane_040,064,08,161,3.41789e+01,2.92752e+01,63.4541
alkane_040,064,16,161,2.56585e+01,1.82142e+01,43.8727
alkane_040,064,32,161,2.65113e+01,1.66790e+01,43.1903
alkane_040,080,08,161,3.79760e+01,3.52045e+01,73.1805
alkane_040,080,16,161,2.86821e+01,2.17331e+01,50.4152
alkane_040,080,32,161,2.88847e+01,2.16784e+01,50.5631
alkane_040,096,08,161,3.13633e+01,2.57345e+01,57.0978
alkane_040,096,16,161,2.26147e+01,1.49830e+01,37.5977
alkane_040,096,32,161,2.52785e+01,1.87707e+01,44.0492
alkane_040,112,08,161,3.46836e+01,2.43614e+01,59.045
alkane_040,112,16,161,2.47658e+01,1.46499e+01,39.4157
alkane_040,112,32,161,2.58129e+01,1.37725e+01,39.5854
alkane_040,128,08,161,3.72985e+01,1.98494e+01,57.1479
alkane_040,128,16,161,2.69857e+01,1.22704e+01,39.2561
alkane_040,128,32,161,2.67074e+01,1.18610e+01,38.5684
alkane_050,016,16,201,8.67074e+01,1.03057e+02,189.764
alkane_050,016,32,201,8.97165e+01,9.99942e+01,189.711
alkane_050,032,08,201,6.51189e+01,7.97821e+01,144.901
alkane_050,032,16,201,4.83321e+01,5.11776e+01,99.5097
alkane_050,032,32,201,5.00632e+01,5.32517e+01,103.315
alkane_050,048,16,201,3.68188e+01,3.10072e+01,67.826
alkane_050,048,32,201,3.84273e+01,3.29840e+01,71.4113
alkane_050,064,08,201,4.55338e+01,4.80451e+01,93.5789
alkane_050,064,16,201,3.37754e+01,2.82137e+01,61.9891
alkane_050,064,32,201,3.44563e+01,2.72194e+01,61.6757
alkane_050,080,08,201,3.80695e+01,3.16415e+01,69.711
alkane_050,080,16,201,2.80189e+01,1.86270e+01,46.6459
alkane_050,080,32,201,3.00971e+01,2.01124e+01,50.2095
alkane_050,096,08,201,4.33593e+01,3.00839e+01,73.4432
alkane_050,096,16,201,3.17219e+01,1.80503e+01,49.7722
alkane_050,096,32,201,3.43390e+01,2.20317e+01,56.3707
alkane_050,112,08,201,3.28392e+01,1.97694e+01,52.6086
alkane_050,112,16,201,2.38473e+01,1.22223e+01,36.0696
alkane_050,112,32,201,2.44394e+01,1.16774e+01,36.1168
alkane_050,128,08,201,3.62944e+01,2.41603e+01,60.4547
alkane_050,128,16,201,2.70055e+01,1.42818e+01,41.2873
alkane_050,128,32,201,2.63279e+01,1.35446e+01,39.8725
alkane_060,016,32,241,1.44405e+02,1.47022e+02,291.427
alkane_060,032,16,241,7.30682e+01,6.09520e+01,134.02
alkane_060,032,32,241,7.36615e+01,6.29500e+01,136.612
alkane_060,048,16,241,5.87710e+01,4.36054e+01,102.376
alkane_060,048,32,241,5.19353e+01,4.03161e+01,92.2514
alkane_060,064,08,241,5.37996e+01,5.09173e+01,104.717
alkane_060,064,16,241,4.29956e+01,3.06831e+01,73.6787
alkane_060,064,32,241,4.20508e+01,2.96343e+01,71.6851
alkane_060,080,08,241,6.55383e+01,5.53181e+01,120.856
alkane_060,080,16,241,4.65526e+01,3.18954e+01,78.448
alkane_060,080,32,241,4.73902e+01,3.38867e+01,81.2769
alkane_060,096,08,241,5.35594e+01,3.57341e+01,89.2935
alkane_060,096,16,241,3.83874e+01,2.12372e+01,59.6246
alkane_060,096,32,241,4.12233e+01,2.26577e+01,63.881
alkane_060,112,08,241,5.81855e+01,3.26616e+01,90.8471
alkane_060,112,16,241,4.22640e+01,1.97857e+01,62.0497
alkane_060,112,32,241,4.33031e+01,2.03769e+01,63.68
alkane_060,128,08,241,4.44636e+01,1.94004e+01,63.864
alkane_060,128,16,241,3.21531e+01,1.18771e+01,44.0302
alkane_060,128,32,241,3.48123e+01,1.20849e+01,46.8972
alkane_070,032,16,281,1.06863e+02,6.99861e+01,176.849
alkane_070,032,32,281,1.07066e+02,8.30627e+01,190.129
alkane_070,048,16,281,7.56055e+01,5.02188e+01,125.824
alkane_070,048,32,281,7.21829e+01,4.45082e+01,116.691
alkane_070,064,08,281,8.59648e+01,5.77686e+01,143.733
alkane_070,064,16,281,6.36119e+01,3.42227e+01,97.8346
alkane_070,064,32,281,6.82186e+01,3.95090e+01,107.728
alkane_070,080,16,281,5.51739e+01,2.75971e+01,82.771
alkane_070,080,32,281,5.53012e+01,2.61836e+01,81.4848
alkane_070,096,08,281,6.73983e+01,4.03428e+01,107.741
alkane_070,096,16,281,4.70409e+01,2.33661e+01,70.407
alkane_070,096,32,281,5.07195e+01,2.42753e+01,74.9948
alkane_070,112,08,281,6.95537e+01,3.38568e+01,103.411
alkane_070,112,16,281,4.84684e+01,2.05972e+01,69.0656
alkane_070,112,32,281,5.35888e+01,2.41491e+01,77.7379
alkane_070,128,08,281,7.56226e+01,3.01863e+01,105.809
alkane_070,128,16,281,5.35560e+01,1.90917e+01,72.6477
alkane_070,128,32,281,5.58857e+01,1.96185e+01,75.5042
alkane_070,144,08,281,5.62120e+01,1.90071e+01,75.2191
alkane_070,144,16,281,4.08210e+01,1.15448e+01,52.3658
alkane_070,144,32,281,4.25799e+01,1.22715e+01,54.8514
alkane_090,064,32,361,1.05310e+02,4.84749e+01,153.785
alkane_090,080,32,361,8.93556e+01,3.64683e+01,125.824
alkane_090,096,32,361,7.69587e+01,2.92855e+01,106.244
alkane_090,112,16,361,8.65451e+01,3.23187e+01,118.864
alkane_090,112,32,361,9.19728e+01,3.75117e+01,129.484
alkane_090,128,16,361,7.26608e+01,2.32235e+01,95.8843
alkane_090,128,32,361,7.77649e+01,2.40282e+01,101.793
alkane_090,144,16,361,7.40527e+01,2.11749e+01,95.2276
alkane_090,144,32,361,8.25059e+01,2.55549e+01,108.061
alkane_090,160,08,361,1.09533e+02,3.43302e+01,143.863
alkane_090,160,16,361,8.14547e+01,2.07819e+01,102.237
alkane_090,160,32,361,7.93986e+01,2.04296e+01,99.8282
