molecule,MPI,OMP,orbs,Lowdin matrix,Rotation,Total Lowdin
alkane_010,008,08,41,1.75355e+00,5.42954e+00,7.18317e+00
alkane_010,008,16,41,1.32990e+00,4.61293e+00,5.94290e+00
alkane_010,008,32,41,2.10418e+00,4.84155e+00,6.94582e+00
alkane_010,016,08,41,5.49029e+00,4.41868e+00,9.90904e+00
alkane_010,016,16,41,4.15880e+00,4.03938e+00,8.19827e+00
alkane_010,016,32,41,3.96241e+00,3.91868e+00,7.88125e+00
alkane_010,032,08,41,3.37005e+00,4.78799e+00,8.15812e+00
alkane_010,032,16,41,2.12267e+00,5.11317e+00,7.23591e+00
alkane_010,032,32,41,1.49936e+00,5.23556e+00,6.73502e+00
alkane_020,008,08,81,3.06401e+00,2.10809e+01,2.41450e+01
alkane_020,008,16,81,3.07629e+00,1.91039e+01,2.21802e+01
alkane_020,008,32,81,3.34792e+00,1.67666e+01,2.01146e+01
alkane_020,016,08,81,2.03178e+00,1.42612e+01,1.62930e+01
alkane_020,016,16,81,2.90522e+00,1.11654e+01,1.40707e+01
alkane_020,016,32,81,2.71104e+00,1.29815e+01,1.56926e+01
alkane_020,032,08,81,9.80709e+00,1.06467e+01,2.04539e+01
alkane_020,032,16,81,5.57464e+00,9.53273e+00,1.51075e+01
alkane_020,032,32,81,5.93353e+00,1.04204e+01,1.63540e+01
alkane_020,048,08,81,1.51874e+01,1.11419e+01,2.63294e+01
alkane_020,048,16,81,8.65824e+00,8.73516e+00,1.73935e+01
alkane_020,048,32,81,9.83034e+00,9.18339e+00,1.90138e+01
alkane_020,064,08,81,6.99892e+00,1.20061e+01,1.90051e+01
alkane_020,064,16,81,4.14562e+00,1.04368e+01,1.45825e+01
alkane_020,064,32,81,5.09473e+00,1.12793e+01,1.63741e+01
alkane_020,080,08,81,2.01229e+00,1.35979e+01,1.56103e+01
alkane_020,080,16,81,1.62497e+00,1.20876e+01,1.37126e+01
alkane_020,080,32,81,1.76765e+00,1.26637e+01,1.44314e+01
alkane_030,008,08,121,4.77731e+00,4.69383e+01,5.17157e+01
alkane_030,008,16,121,4.57200e+00,3.46940e+01,3.92660e+01
alkane_030,008,32,121,5.45519e+00,3.33006e+01,3.87559e+01
alkane_030,016,08,121,3.82670e+00,2.37553e+01,2.75821e+01
alkane_030,016,16,121,6.00906e+00,2.04278e+01,2.64369e+01
alkane_030,016,32,121,1.03836e+01,2.07930e+01,3.11768e+01
alkane_030,032,08,121,5.31107e+00,1.93078e+01,2.46190e+01
alkane_030,032,16,121,3.84532e+00,1.60555e+01,1.99009e+01
alkane_030,032,32,121,4.46474e+00,1.81483e+01,2.26132e+01
alkane_030,048,08,121,8.39749e+00,1.93851e+01,2.77827e+01
alkane_030,048,16,121,5.04695e+00,1.63097e+01,2.13568e+01
alkane_030,048,32,121,5.13910e+00,1.78068e+01,2.29460e+01
alkane_030,064,08,121,1.39493e+01,1.70095e+01,3.09589e+01
alkane_030,064,16,121,7.92275e+00,1.63865e+01,2.43094e+01
alkane_030,064,32,121,7.86035e+00,1.62767e+01,2.41371e+01
alkane_030,080,08,121,1.24076e+01,1.67942e+01,2.92019e+01
alkane_030,080,16,121,8.12954e+00,1.49667e+01,2.30964e+01
alkane_030,080,32,121,6.85799e+00,1.63269e+01,2.31850e+01
alkane_040,008,32,161,1.06863e+01,5.26053e+01,6.32917e+01
alkane_040,016,08,161,4.59473e+00,4.43861e+01,4.89809e+01
alkane_040,016,16,161,8.01830e+00,4.21567e+01,5.01751e+01
alkane_040,016,32,161,8.61551e+00,3.68020e+01,4.54176e+01
alkane_040,032,08,161,6.08093e+00,3.18974e+01,3.79784e+01
alkane_040,032,16,161,3.25669e+00,3.27266e+01,3.59834e+01
alkane_040,032,32,161,3.45695e+00,3.12423e+01,3.46994e+01
alkane_040,048,08,161,4.63168e+00,2.91073e+01,3.37391e+01
alkane_040,048,16,161,3.44225e+00,2.40339e+01,2.74763e+01
alkane_040,048,32,161,4.54149e+00,2.57651e+01,3.03067e+01
alkane_040,064,08,161,1.75617e+01,2.76487e+01,4.52105e+01
alkane_040,064,16,161,9.09676e+00,2.39823e+01,3.30792e+01
alkane_040,064,32,161,1.30291e+01,2.52425e+01,3.82718e+01
alkane_040,080,08,161,5.44059e+00,3.14259e+01,3.68666e+01
alkane_040,080,16,161,3.63753e+00,2.80333e+01,3.16710e+01
alkane_040,080,32,161,3.12658e+00,2.68093e+01,2.99360e+01
alkane_040,096,08,161,1.13557e+01,2.43472e+01,3.57031e+01
alkane_040,096,16,161,9.24177e+00,2.04526e+01,2.96945e+01
alkane_040,096,32,161,9.93025e+00,2.28673e+01,3.27977e+01
alkane_040,112,08,161,1.26525e+01,2.55313e+01,3.81838e+01
alkane_040,112,16,161,9.19644e+00,2.26885e+01,3.18850e+01
alkane_040,112,32,161,8.64718e+00,2.37707e+01,3.24180e+01
alkane_040,128,08,161,1.03176e+01,2.83536e+01,3.86713e+01
alkane_040,128,16,161,6.65286e+00,2.48815e+01,3.15345e+01
alkane_040,128,32,161,7.16668e+00,2.71329e+01,3.42997e+01
alkane_050,016,16,201,2.72194e+01,5.92515e+01,8.64710e+01
alkane_050,016,32,201,2.37768e+01,5.23813e+01,7.61582e+01
alkane_050,032,08,201,2.53612e+01,4.59847e+01,7.13460e+01
alkane_050,032,16,201,1.19575e+01,3.79322e+01,4.98897e+01
alkane_050,032,32,201,1.02753e+01,3.59745e+01,4.62499e+01
alkane_050,048,16,201,1.74514e+01,3.53304e+01,5.27818e+01
alkane_050,048,32,201,1.39812e+01,3.89107e+01,5.28920e+01
alkane_050,064,08,201,1.53697e+01,3.71632e+01,5.25330e+01
alkane_050,064,16,201,9.08720e+00,3.23142e+01,4.14015e+01
alkane_050,064,32,201,1.02798e+01,3.27385e+01,4.30183e+01
alkane_050,080,08,201,1.21993e+01,3.40140e+01,4.62134e+01
alkane_050,080,16,201,8.84629e+00,2.98525e+01,3.86989e+01
alkane_050,080,32,201,9.41744e+00,3.43557e+01,4.37732e+01
alkane_050,096,08,201,1.13678e+01,3.70001e+01,4.83680e+01
alkane_050,096,16,201,7.26181e+00,3.21552e+01,3.94171e+01
alkane_050,096,32,201,1.07144e+01,3.54489e+01,4.61634e+01
alkane_050,112,08,201,1.96457e+01,3.19076e+01,5.15533e+01
alkane_050,112,16,201,1.25085e+01,2.88341e+01,4.13426e+01
alkane_050,112,32,201,1.05867e+01,2.94312e+01,4.00180e+01
alkane_050,128,08,201,1.67264e+01,3.19706e+01,4.86971e+01
alkane_050,128,16,201,1.06098e+01,2.74801e+01,3.80900e+01
alkane_050,128,32,201,1.73790e+01,2.90539e+01,4.64330e+01
alkane_060,016,32,241,8.64940e+00,6.82363e+01,7.68858e+01
alkane_060,032,16,241,1.58190e+01,4.69325e+01,6.27516e+01
alkane_060,032,32,241,1.40943e+01,5.15946e+01,6.56890e+01
alkane_060,048,16,241,4.41602e+00,4.79583e+01,5.23745e+01
alkane_060,048,32,241,5.11646e+00,4.74243e+01,5.25409e+01
alkane_060,064,08,241,1.44438e+01,4.45726e+01,5.90164e+01
alkane_060,064,16,241,7.32655e+00,3.99591e+01,4.72857e+01
alkane_060,064,32,241,9.15654e+00,4.29724e+01,5.21290e+01
alkane_060,080,08,241,5.37419e+00,4.70573e+01,5.24316e+01
alkane_060,080,16,241,4.06572e+00,4.45465e+01,4.86123e+01
alkane_060,080,32,241,4.91413e+00,4.66114e+01,5.15257e+01
alkane_060,096,08,241,1.33175e+01,4.30261e+01,5.63437e+01
alkane_060,096,16,241,7.43078e+00,3.83276e+01,4.57585e+01
alkane_060,096,32,241,7.66501e+00,4.19383e+01,4.96035e+01
alkane_060,112,08,241,1.03548e+01,4.54217e+01,5.57766e+01
alkane_060,112,16,241,6.44734e+00,4.15584e+01,4.80058e+01
alkane_060,112,32,241,8.35205e+00,4.23465e+01,5.06987e+01
alkane_060,128,08,241,2.06277e+01,4.42230e+01,6.48509e+01
alkane_060,128,16,241,1.17113e+01,4.78565e+01,5.95679e+01
alkane_060,128,32,241,1.58579e+01,3.91289e+01,5.49869e+01
alkane_070,032,16,281,2.31261e+01,6.98931e+01,9.30193e+01
alkane_070,032,32,281,2.59228e+01,6.56303e+01,9.15532e+01
alkane_070,048,16,281,1.34490e+01,6.01056e+01,7.35546e+01
alkane_070,048,32,281,1.56844e+01,6.23569e+01,7.80414e+01
alkane_070,064,08,281,3.28161e+01,6.53938e+01,9.82100e+01
alkane_070,064,16,281,1.95538e+01,5.49279e+01,7.44818e+01
alkane_070,064,32,281,1.63651e+01,5.64329e+01,7.27981e+01
alkane_070,080,16,281,1.91349e+01,4.98467e+01,6.89817e+01
alkane_070,080,32,281,1.57292e+01,5.63947e+01,7.21240e+01
alkane_070,096,08,281,1.81730e+01,5.87623e+01,7.69353e+01
alkane_070,096,16,281,1.28205e+01,5.34956e+01,6.63163e+01
alkane_070,096,32,281,1.37704e+01,5.29359e+01,6.67064e+01
alkane_070,112,08,281,1.95619e+01,5.33107e+01,7.28727e+01
alkane_070,112,16,281,1.40088e+01,4.81488e+01,6.21578e+01
alkane_070,112,32,281,1.51597e+01,5.05674e+01,6.57272e+01
alkane_070,128,08,281,1.89337e+01,5.45222e+01,7.34560e+01
alkane_070,128,16,281,1.44247e+01,5.08763e+01,6.53010e+01
alkane_070,128,32,281,1.27971e+01,5.13328e+01,6.41301e+01
alkane_070,144,08,281,2.36157e+01,5.81402e+01,8.17560e+01
alkane_070,144,16,281,1.35464e+01,5.47181e+01,6.82646e+01
alkane_070,144,32,281,1.41813e+01,4.82609e+01,6.24423e+01
alkane_090,064,32,361,2.22850e+01,8.55167e+01,1.07802e+02
alkane_090,080,32,361,2.00932e+01,8.01953e+01,1.00289e+02
alkane_090,096,32,361,1.81242e+01,7.47585e+01,9.28829e+01
alkane_090,112,16,361,1.52566e+01,7.50113e+01,9.02681e+01
alkane_090,112,32,361,1.88578e+01,7.91140e+01,9.79719e+01
alkane_090,128,16,361,1.47766e+01,7.26253e+01,8.74020e+01
alkane_090,128,32,361,2.22359e+01,7.04191e+01,9.26552e+01
alkane_090,144,16,361,1.80738e+01,6.99235e+01,8.79974e+01
alkane_090,144,32,361,1.87934e+01,7.18756e+01,9.06693e+01
alkane_090,160,08,361,2.36587e+01,7.66770e+01,1.00336e+02
alkane_090,160,16,361,1.42712e+01,6.55073e+01,7.97787e+01
alkane_090,160,32,361,2.12157e+01,6.87248e+01,8.99406e+01
