molecule,version,nodes,tasks,cpus,SCF energy,SCF cycles,wall time
alkane-010,v0.2,01,08,16,-3.939330045104e+02,8,699
alkane-020,v0.2,02,08,16,-7.866290134659e+02,8,1196
alkane-030,v0.2,03,08,16,-1.179345930164e+03,8,1991
alkane-040,v0.2,04,08,16,-1.572062624610e+03,8,2659
alkane-050,v0.2,05,08,16,-1.964779425504e+03,8,3436
alkane-060,v0.2,06,08,16,-2.357496704817e+03,10,5135
alkane-010,v1.0,01,08,16,-3.939329429285e+02,9,595
alkane-020,v1.0,02,08,16,-7.866288316416e+02,8,1018
alkane-030,v1.0,03,08,16,-1.179345490949e+03,9,1693
alkane-040,v1.0,04,08,16,-1.572062090510e+03,8,2035
alkane-050,v1.0,05,08,16,-1.964778852494e+03,9,2839
alkane-060,v1.0,06,08,16,-2.357495461925e+03,8,3439
alkane-010,v1.1,01,08,16,-3.939329454667e+02,9,502
alkane-020,v1.1,02,08,16,-7.866288293041e+02,8,616
alkane-030,v1.1,03,08,16,-1.179345490554e+03,9,860
alkane-040,v1.1,04,08,16,-1.572062088987e+03,8,903
alkane-050,v1.1,05,08,16,-1.964778848429e+03,9,1170
alkane-060,v1.1,06,08,16,-2.357495461129e+03,8,1229
